project_id,project_phase,segment_length_km,baseline_cost_musd,planned_duration_months,material_price_index,labor_availability_index,weather_delay_days,permit_delay_days,equipment_downtime_hours,inflation_rate_annual,contractor_experience_score,ground_risk_score,change_orders,safety_incidents,actual_duration_months,actual_cost_musd,cost_overrun_musd,cost_overrun_pct
MRP-108,Signaling,12.48,127.58,37,1.051,0.85,9,3,21.6,0.0474,89,26,5,0,41.1,166.34,38.76,30.38
MRP-109,Civil Works,9.94,101.65,34,0.878,1.1,7,4,22.1,0.0515,80,59,3,0,36.1,118.61,16.96,16.68
MRP-110,Civil Works,14.17,78.44,36,0.995,0.966,6,4,30.5,0.0189,72,58,2,0,36.7,95.36,16.92,21.57
MRP-111,Track & Tunnel,9.94,93.06,40,1.065,0.969,10,5,51.2,0.0449,83,81,2,1,44.2,118.93,25.87,27.8
MRP-112,Civil Works,15.52,147.31,34,1.011,0.998,11,7,45.7,0.0469,77,72,3,1,37.6,170.62,23.31,15.82
MRP-113,Power Systems,10.47,46.94,40,1.036,0.872,11,3,16.0,0.0417,68,23,2,1,42.1,59.87,12.93,27.55
MRP-114,Signaling,10.62,60.67,11,0.983,1.039,5,5,26.9,0.0605,69,44,2,0,11.7,72.03,11.36,18.72
MRP-115,Stations,15.93,51.21,29,1.09,0.941,6,5,33.8,0.0501,87,26,1,0,30.4,62.28,11.07,21.62
MRP-116,Power Systems,7.98,50.5,9,0.994,1.025,8,4,16.4,0.0607,79,47,0,1,13.1,47.83,-2.67,-5.29
MRP-117,Signaling,3.45,160.49,17,0.963,0.91,11,7,5.5,0.0424,75,88,1,3,16.6,186.03,25.54,15.91
MRP-118,Civil Works,1.68,139.99,12,1.071,1.062,11,9,19.8,0.0562,71,86,3,2,14.9,167.84,27.85,19.89
MRP-119,Power Systems,13.89,109.01,17,0.888,0.97,8,8,52.6,0.0646,77,39,1,0,21.3,123.67,14.66,13.45
MRP-120,Stations,11.62,58.21,40,1.04,1.1,12,7,5.2,0.0607,71,30,2,0,44.4,72.5,14.29,24.55
MRP-121,Signaling,13.03,111.37,20,0.917,0.893,10,8,9.7,0.0319,68,86,1,0,21.5,130.5,19.13,17.18
MRP-122,Power Systems,4.78,108.92,38,1.102,0.95,5,7,11.7,0.042,83,26,1,2,40.1,135.91,26.99,24.78
MRP-123,Track & Tunnel,3.49,68.38,31,0.979,0.827,5,5,9.8,0.0409,74,42,1,2,33.4,81.71,13.33,19.49
MRP-124,Civil Works,1.44,103.57,22,1.011,0.877,8,10,38.5,0.0509,84,80,4,1,26.5,129.11,25.54,24.66
MRP-125,Civil Works,7.09,98.8,36,1.033,0.992,7,5,13.7,0.0532,73,90,2,1,40.7,123.04,24.24,24.53
MRP-126,Track & Tunnel,11.11,128.14,15,0.846,1.043,6,4,39.2,0.0349,93,53,3,1,18.6,145.73,17.59,13.73
MRP-127,Signaling,7.79,130.74,12,0.948,1.1,5,5,24.1,0.0458,67,38,0,1,14.5,142.82,12.08,9.24
MRP-128,Power Systems,8.55,51.12,36,1.083,0.92,8,4,3.9,0.0208,72,77,1,1,38.1,62.74,11.62,22.73
MRP-129,Civil Works,16.39,95.57,11,1.069,0.837,11,10,16.7,0.0623,77,28,2,0,11.6,122.47,26.9,28.15
MRP-130,Stations,7.05,129.49,19,1.023,1.005,9,5,46.6,0.0389,87,67,2,1,20.3,146.91,17.42,13.45
MRP-131,Track & Tunnel,9.84,112.92,9,0.892,0.817,9,3,26.2,0.0457,93,60,6,3,13.2,134.79,21.87,19.37
MRP-132,Civil Works,14.37,160.63,34,1.047,0.986,6,5,17.8,0.0413,94,67,3,1,37.0,190.56,29.93,18.63
MRP-133,Civil Works,7.86,133.92,38,1.057,0.88,8,5,53.1,0.0588,72,64,2,1,43.1,174.83,40.91,30.55
MRP-134,Track & Tunnel,11.65,67.0,33,1.004,0.951,8,10,8.8,0.015,63,44,2,0,36.3,87.53,20.53,30.64
MRP-135,Power Systems,15.69,54.53,34,1.098,1.039,13,4,14.1,0.0448,87,44,2,1,36.7,69.25,14.72,26.99
MRP-136,Track & Tunnel,17.15,131.73,12,0.945,0.919,15,8,43.7,0.0437,86,38,2,0,16.6,148.36,16.63,12.62
MRP-137,Stations,3.67,48.58,27,0.959,1.023,2,10,37.9,0.0396,71,58,4,0,29.3,57.01,8.43,17.35
MRP-138,Signaling,16.77,124.08,18,0.82,1.017,9,8,8.1,0.0657,73,46,1,2,19.6,143.54,19.46,15.68
MRP-139,Track & Tunnel,9.47,171.93,17,1.074,0.744,6,9,33.0,0.0344,81,93,2,0,19.0,223.46,51.53,29.97
MRP-140,Power Systems,5.54,122.69,13,1.025,0.84,12,5,13.5,0.0543,60,82,2,0,16.3,145.25,22.56,18.39
MRP-141,Power Systems,8.91,97.4,15,0.865,0.774,7,8,2.4,0.0493,89,87,0,4,17.4,118.83,21.43,22.0
MRP-142,Civil Works,17.66,131.84,30,0.859,1.1,4,8,18.1,0.0601,91,38,2,1,33.2,148.46,16.62,12.61
MRP-143,Track & Tunnel,9.48,106.86,33,0.93,0.919,15,11,79.2,0.037,88,47,3,0,37.6,133.43,26.57,24.86
MRP-144,Track & Tunnel,6.72,118.66,19,1.063,1.1,6,6,47.2,0.0362,74,52,5,1,23.3,143.09,24.43,20.59
MRP-145,Track & Tunnel,11.84,172.1,33,0.976,0.767,14,7,22.5,0.0582,79,29,1,0,35.7,223.33,51.23,29.77
MRP-146,Civil Works,5.23,97.12,20,0.936,0.873,2,10,4.8,0.0501,58,49,0,0,20.2,117.02,19.9,20.49
MRP-147,Stations,2.47,174.76,25,0.92,1.01,7,6,2.5,0.0265,64,41,2,0,28.5,186.21,11.45,6.55
MRP-148,Stations,3.37,167.22,32,0.916,0.948,5,8,24.2,0.0385,64,22,2,1,34.0,183.46,16.24,9.71
MRP-149,Civil Works,3.35,71.43,40,0.845,0.983,14,1,31.4,0.0496,78,94,0,0,40.0,93.65,22.22,31.11
MRP-150,Civil Works,3.75,54.36,19,0.903,0.805,7,8,38.8,0.0551,75,67,3,0,22.5,71.31,16.95,31.18
MRP-151,Power Systems,3.53,58.61,11,0.914,1.068,12,4,35.7,0.0368,65,21,5,0,13.6,66.49,7.88,13.44
MRP-152,Civil Works,11.97,47.46,12,1.055,1.008,16,8,37.9,0.015,81,73,0,0,15.6,62.02,14.56,30.68
MRP-153,Civil Works,4.26,57.75,15,0.987,0.97,7,9,28.7,0.0513,70,25,0,1,17.4,68.95,11.2,19.39
MRP-154,Track & Tunnel,7.01,137.21,35,0.934,0.861,12,3,52.3,0.0304,80,59,3,3,38.9,171.13,33.92,24.72
MRP-155,Power Systems,16.27,54.61,38,1.185,0.962,11,0,15.1,0.0208,84,21,7,0,42.1,73.24,18.63,34.11
MRP-156,Civil Works,9.16,88.06,16,0.947,0.901,6,5,23.9,0.015,70,92,1,1,17.0,108.36,20.3,23.05
MRP-157,Stations,12.41,159.06,36,1.093,0.765,8,6,3.9,0.0548,61,21,1,4,38.0,205.51,46.45,29.2
MRP-158,Signaling,4.09,48.14,21,1.13,0.925,10,3,14.8,0.0465,70,93,3,0,24.0,67.02,18.88,39.22
MRP-159,Civil Works,4.43,154.95,29,0.874,0.914,8,3,46.3,0.0423,89,74,2,2,29.5,181.13,26.18,16.9
MRP-160,Signaling,1.89,83.05,18,1.006,1.036,10,4,37.1,0.0617,70,91,1,1,18.4,103.82,20.77,25.01
MRP-161,Track & Tunnel,4.04,60.95,30,0.959,0.707,8,5,1.4,0.0526,94,79,2,2,32.3,84.49,23.54,38.62
MRP-162,Stations,5.88,139.06,8,0.952,0.954,7,9,83.1,0.0644,66,25,4,2,10.7,155.85,16.79,12.07
MRP-163,Stations,4.17,129.91,28,1.044,0.814,11,2,26.3,0.0283,89,38,3,0,33.0,157.4,27.49,21.16
MRP-164,Stations,2.69,163.46,33,0.95,0.962,10,5,26.7,0.0446,75,46,3,0,37.0,189.71,26.25,16.06
MRP-165,Civil Works,3.23,144.23,30,0.96,0.967,8,3,14.0,0.0256,90,20,1,1,30.9,158.68,14.45,10.02
MRP-166,Signaling,8.94,153.47,8,0.987,0.921,8,7,16.8,0.0422,71,52,4,0,13.6,174.08,20.61,13.43
MRP-167,Track & Tunnel,4.67,83.07,22,0.97,1.011,9,3,26.1,0.042,86,59,3,1,26.5,95.31,12.24,14.73
MRP-168,Civil Works,7.32,68.95,28,0.906,0.805,5,5,35.6,0.0525,95,51,2,0,30.8,84.58,15.63,22.67
MRP-169,Civil Works,9.66,146.33,16,1.064,1.041,15,4,29.7,0.0455,60,88,1,0,18.2,170.85,24.52,16.76
MRP-170,Stations,12.8,153.92,16,1.084,0.859,13,6,15.0,0.0525,78,36,1,0,17.9,190.21,36.29,23.58
MRP-171,Stations,1.86,178.72,17,1.027,0.774,7,8,10.5,0.0534,81,27,2,1,19.1,218.56,39.84,22.29
MRP-172,Civil Works,14.63,100.7,33,0.97,0.903,8,5,9.9,0.0709,74,76,2,0,34.0,127.32,26.62,26.43
MRP-173,Stations,11.75,95.22,32,0.944,0.72,4,7,48.8,0.0412,79,61,2,2,36.4,121.88,26.66,28.0
MRP-174,Civil Works,2.57,149.82,33,0.944,0.955,10,4,44.9,0.0337,56,28,0,0,33.7,169.61,19.79,13.21
MRP-175,Stations,15.88,91.01,18,1.189,0.904,12,5,33.3,0.048,63,54,0,0,19.5,114.35,23.34,25.65
MRP-176,Civil Works,16.67,170.65,9,1.075,1.053,12,6,48.6,0.0354,82,90,2,1,10.8,199.85,29.2,17.11
MRP-177,Stations,2.23,160.89,14,0.933,0.995,4,8,21.1,0.0628,92,72,1,1,15.6,173.28,12.39,7.7
MRP-178,Track & Tunnel,5.85,102.91,25,1.013,0.791,5,5,42.2,0.0416,57,73,4,0,32.3,136.95,34.04,33.08
MRP-179,Power Systems,14.74,146.37,34,0.971,0.846,7,5,34.5,0.0382,74,44,3,2,36.4,171.44,25.07,17.13
MRP-180,Civil Works,13.77,146.86,41,1.047,0.982,7,7,43.0,0.0393,60,86,0,0,44.0,178.22,31.36,21.35
MRP-181,Track & Tunnel,4.3,58.92,34,1.043,1.015,11,5,9.0,0.0536,93,81,4,0,38.2,79.88,20.96,35.57
MRP-182,Civil Works,4.72,166.84,24,1.087,1.052,8,4,28.4,0.0431,87,74,4,1,28.8,196.94,30.1,18.04
MRP-183,Power Systems,7.42,113.21,31,0.932,1.051,5,4,17.5,0.0373,55,65,3,0,35.6,129.47,16.26,14.36
MRP-184,Power Systems,9.34,156.57,32,1.008,0.921,10,3,1.8,0.065,91,43,0,0,33.6,182.07,25.5,16.29
MRP-185,Civil Works,11.59,88.21,14,0.86,0.966,11,6,54.2,0.0347,60,65,4,0,17.8,108.6,20.39,23.12
MRP-186,Stations,7.4,165.9,13,0.899,1.06,7,8,44.9,0.0454,88,41,1,3,14.8,173.71,7.81,4.71
MRP-187,Signaling,8.97,97.54,31,1.071,0.9,9,7,30.3,0.0528,69,30,2,1,33.6,122.02,24.48,25.1
MRP-188,Stations,13.76,46.46,40,0.924,0.968,6,8,11.2,0.0254,80,67,4,1,46.3,57.61,11.15,24.0
MRP-189,Stations,1.82,167.23,36,0.933,0.897,6,10,3.7,0.0508,68,27,3,0,37.7,194.6,27.37,16.37
MRP-190,Civil Works,5.44,57.32,29,0.999,0.875,13,7,1.8,0.0323,61,58,1,0,29.2,71.77,14.45,25.21
MRP-191,Civil Works,13.18,88.11,33,1.056,0.935,12,8,14.7,0.0549,85,54,0,0,32.6,107.62,19.51,22.14
MRP-192,Power Systems,16.24,173.26,35,0.915,0.861,7,10,38.3,0.0334,78,68,1,0,36.1,200.85,27.59,15.92
MRP-193,Power Systems,9.8,173.33,28,0.82,0.917,11,4,17.7,0.0533,85,65,3,1,32.3,202.09,28.76,16.59
MRP-194,Stations,10.14,122.41,14,0.93,0.827,10,0,33.6,0.0583,83,57,2,1,17.4,144.22,21.81,17.82
MRP-195,Track & Tunnel,3.0,130.3,24,1.096,0.911,4,6,34.8,0.0553,86,27,0,1,24.4,163.58,33.28,25.54
MRP-196,Track & Tunnel,8.72,105.54,27,1.027,0.975,13,8,37.9,0.048,71,73,2,0,30.0,128.45,22.91,21.71
MRP-197,Signaling,10.15,84.58,27,1.106,0.871,10,8,2.9,0.0422,68,56,4,1,30.0,112.8,28.22,33.36
MRP-198,Power Systems,5.27,89.37,29,0.909,0.931,6,6,12.1,0.0381,94,59,0,1,29.0,98.82,9.45,10.57
MRP-199,Power Systems,5.72,135.79,35,0.869,0.944,6,5,33.1,0.0627,90,53,3,2,38.9,161.37,25.58,18.84
MRP-200,Signaling,7.54,146.57,14,1.037,0.975,17,10,62.2,0.0366,78,36,1,0,17.9,166.89,20.32,13.86
MRP-201,Stations,1.54,151.86,8,1.019,0.917,13,6,50.9,0.0326,81,52,5,1,12.5,173.48,21.62,14.24
MRP-202,Civil Works,6.61,151.6,39,1.024,1.039,11,11,29.1,0.053,79,66,4,0,45.5,185.21,33.61,22.17
MRP-203,Civil Works,4.75,57.31,20,1.075,0.72,11,6,54.6,0.0354,86,71,0,1,22.6,83.08,25.77,44.97
MRP-204,Power Systems,6.7,111.75,37,1.034,1.1,8,9,29.0,0.0336,72,28,3,1,42.5,129.19,17.44,15.61
MRP-205,Stations,3.21,52.77,30,1.032,0.843,11,5,5.0,0.0277,72,52,1,0,31.7,67.31,14.54,27.55
MRP-206,Civil Works,16.16,119.19,26,1.057,0.97,9,7,37.5,0.0392,91,79,1,1,29.9,144.81,25.62,21.5
MRP-207,Civil Works,11.17,104.61,39,1.04,0.836,7,3,52.1,0.044,80,40,3,0,44.8,135.8,31.19,29.82
MRP-208,Stations,12.61,164.84,37,1.069,0.994,5,5,75.3,0.0479,63,77,3,0,39.7,203.57,38.73,23.5
MRP-209,Civil Works,14.46,92.37,36,1.081,0.958,10,3,14.3,0.0564,89,88,4,0,39.9,120.29,27.92,30.23
MRP-210,Civil Works,9.57,60.8,36,1.123,0.865,6,3,8.1,0.0513,62,29,1,0,36.6,81.34,20.54,33.78
MRP-211,Stations,2.66,64.3,37,0.948,1.037,8,4,42.3,0.0427,74,25,3,0,38.9,73.92,9.62,14.96
MRP-212,Stations,10.22,147.8,23,1.038,0.914,8,5,31.7,0.0426,76,32,3,0,25.0,176.1,28.3,19.15
MRP-213,Stations,11.06,128.46,26,0.97,0.985,14,9,29.7,0.0511,73,84,2,0,28.2,149.43,20.97,16.32
MRP-214,Civil Works,13.72,58.65,25,0.933,0.838,12,5,55.1,0.0603,84,39,2,1,28.2,76.38,17.73,30.23
MRP-215,Signaling,8.45,56.35,8,0.945,0.927,10,9,42.2,0.0465,82,76,2,1,10.0,67.98,11.63,20.64
MRP-216,Civil Works,3.34,139.63,21,1.04,1.1,7,4,33.9,0.0394,89,65,1,1,23.1,161.89,22.26,15.94
MRP-217,Track & Tunnel,5.97,54.82,9,1.033,1.026,11,11,16.0,0.0331,65,27,1,1,11.7,69.29,14.47,26.4
MRP-218,Signaling,7.3,155.95,35,1.032,0.961,6,6,39.9,0.0277,85,29,0,1,35.6,176.16,20.21,12.96
MRP-219,Stations,12.05,140.34,37,0.982,0.885,10,4,7.7,0.053,93,92,1,0,38.9,168.24,27.9,19.88
MRP-220,Signaling,10.79,55.98,11,1.0,0.937,9,5,28.9,0.0519,90,86,3,1,13.8,73.73,17.75,31.71
